fu,Name,Your Weight,Lifted Weight,Duration,Wed Oct 24 21:18:48 CDT 2018,
fu,123,160,12345,1234,Wed Oct 24 21:18:48 CDT 2018,
fu,qw3rtgwetg,160,54734,34252,Wed Oct 24 21:18:48 CDT 2018,
fu,23ygetwhe5,160,ew56y25,gheryh,Wed Oct 24 21:18:48 CDT 2018,
fu,er,160,sdfg,sdfg,Wed Oct 24 21:18:48 CDT 2018,
fu,,160,,,Tue Nov 13 20:18:28 CST 2018,
fu,,160,,,Tue Nov 20 20:29:56 CST 2018,
fu,,160,,,Tue Nov 13 11:35:27 CST 2018,
fu,run,160,150,120,Tue Nov 20 11:41:20 CST 2018,
fu,,160,,,Wed Nov 21 12:08:32 CST 2018,
fu,Sprints,160,150,120,Wed Nov 21 13:43:51 CST 2018,
fu,,160,,,Wed Nov 21 13:43:51 CST 2018,
fu,Sprints,160,160,120,Wed Nov 21 13:56:11 CST 2018,
fu,Sprints,160,150,120,Wed Nov 21 14:14:31 CST 2018,
fu,Bench Press,160,150,600,Fri Nov 23 17:38:11 CST 2018,
fu,Sprints,160,120,20,Fri Nov 23 17:47:01 CST 2018,
fu,sprints,160,150,120,Fri Nov 23 17:51:18 CST 2018,
fu,test,160,160,20,Fri Nov 23 17:53:01 CST 2018,
fu,test,160,17,120,Fri Nov 23 17:59:27 CST 2018,
fu,test,160,160,130,Fri Nov 23 18:13:10 CST 2018,
fu,test,160,150,120,Fri Nov 23 21:10:11 CST 2018,
,,,,,,
,,,,,,
,,,,,,
fu,,160,,,Fri Nov 23 21:25:59 CST 2018,
fu,2123,160,123,22,Wed Nov 21 21:18:09 CST 2018,
fu,asdss,160,222,231,Mon Nov 26 21:19:37 CST 2018,
fu,ass,160,12,2222,Mon Nov 26 21:20:42 CST 2018,
fu,,160,,,Mon Nov 26 21:23:28 CST 2018,
fu,newW,160,222,123,Tue Nov 20 21:26:03 CST 2018,
fu,22,160,12,12,Wed Nov 21 21:35:45 CST 2018,
fu,qwe,160,122,1122,Tue Nov 20 21:38:51 CST 2018,
fu,sas,160,22,212,Wed Nov 14 21:42:57 CST 2018,
fu,sas,160,222,222,Wed Nov 21 21:46:10 CST 2018,
fu,123,160,22,22,Thu Nov 01 21:47:42 CDT 2018,
fu,22,160,112,2212,Wed Nov 21 21:48:16 CST 2018,
,,,,,,
,Aerobic Exercise,Sprints,190,150,180,Mon Nov 26 23:42:54 CST 2018
,,,,,,
,Aerobic Exercise,sprints,155,10,400,Tue Nov 27 02:37:30 CST 2018
,Aerobic Exercise,sprints,150,10,200,Tue Nov 27 14:58:25 CST 2018
benagueros,Aerobic Exercise,Sprints,150,10,100,Tue Nov 27 15:00:58 CST 2018
benagueros,Aerobic Exercise,sprints,180,200,150,Tue Nov 27 15:02:19 CST 2018
,Aerobic Exercise,haha,200,1000,2,Tue Nov 27 16:06:10 CST 2018
benagueros,Aerobic Exercise,sprints,200,10,100,Wed Nov 28 18:54:04 CST 2018
,,,,,,
,Aerobic Exercise,sprints,155,10,400,Tue Nov 27 02:37:30 CST 2018
,Aerobic Exercise,sprints,150,10,200,Tue Nov 27 14:58:25 CST 2018
benagueros,Aerobic Exercise,Sprints,150,10,100,Tue Nov 27 15:00:58 CST 2018
benagueros,Aerobic Exercise,sprints,180,200,150,Tue Nov 27 15:02:19 CST 2018
,Aerobic Exercise,Push Ups,150,10,120,Wed Nov 28 18:49:33 CST 2018
,Aerobic Exercise,this,123.0,22.0,22,Tue Nov 27 22:52:07 CST 2018
,Aerobic Exercise,hahahaha,222.0,111.0,222,Tue Nov 20 22:52:50 CST 2018
